player_name,team_name,shots,goals,xg,xg_diff,xg_per_shot
Marcelo Alfonso Díaz Rojas,Celta Vigo,12,0,0.47,-0.47,0.039
Iker Muniain Goñi,Athletic Club,23,2,2.47,-0.47,0.108
Cengiz Ünder,Turkey,9,0,0.47,-0.47,0.053
Óliver Torres Muñoz,Atlético Madrid,11,0,0.48,-0.48,0.043
Lauren Wade,Northern Ireland W,8,0,0.48,-0.48,0.06
Kieffer Roberto Francisco Moore,Wales,12,1,1.48,-0.48,0.123
Lineth Beerensteyn,Netherlands Women's,12,1,1.49,-0.49,0.124
Mariano Ferreira Filho,Sevilla,11,0,0.49,-0.49,0.044
Eden Hazard,Belgium,24,3,3.49,-0.49,0.145
Amadou Haïdara,Mali,9,0,0.49,-0.49,0.055
Gaël Kakuta,Congo DR,8,0,0.5,-0.5,0.062
Rubén Gracia Calmache,RC Deportivo La Coruña,10,0,0.5,-0.5,0.05
Sherida Spitse,Netherlands Women's,19,0,0.5,-0.5,0.026
Sofiane Boufal,Morocco,11,0,0.5,-0.5,0.045
Víctor Guillermo Álvarez Delgado,Espanyol,13,1,1.5,-0.5,0.115
Julián Andrés Quiñones Quiñones,Mexico,8,0,0.51,-0.51,0.063
Daniel Arnaud N''Di	,Sporting Gijón,12,1,1.51,-0.51,0.126
Munir El Haddadi Mohamed,Barcelona,17,3,3.51,-0.51,0.207
Alex Iwobi,Nigeria,11,0,0.52,-0.52,0.047
Tiago Manuel Dias Correia,Cape Verde Islands,17,1,1.52,-0.52,0.089
Mihlali Samson Mayambela,South Africa,8,1,1.53,-0.53,0.191
Pablo Fornals Malla,Málaga,22,1,1.53,-0.53,0.069
José María Martín-Bejarano Serrano,Levante UD,13,0,0.54,-0.54,0.041
Rene Krhin,Granada,8,0,0.54,-0.54,0.067
Aritz Elustondo Irribaria,Real Sociedad,16,1,1.54,-0.54,0.097
David Simón Rodríguez Santana,Las Palmas,12,1,1.55,-0.55,0.129
Robert Ibáñez Castro,Granada,10,0,0.55,-0.55,0.055
Christian Dannemann Eriksen,Denmark,18,1,1.56,-0.56,0.086
Iván Ramis Barrios,Eibar,8,0,0.56,-0.56,0.07
Ernesto Alexis Vega Rojas,Mexico,9,0,0.57,-0.57,0.063
José Ignacio Martínez García,Rayo Vallecano,15,0,0.57,-0.57,0.038
Miguel Arturo Layún Prado,Mexico,9,0,0.57,-0.57,0.063
Blerim Džemaili,Switzerland,9,1,1.57,-0.57,0.175
Kamory Doumbia,Mali,9,0,0.57,-0.57,0.064
Marcel Sabitzer,Austria,12,0,0.58,-0.58,0.048
Jill Scott,England Women's,14,1,1.59,-0.59,0.114
Diogo José Teixeira da Silva,Portugal,8,1,1.59,-0.59,0.199
Lucas Tolentino Coelho de Lima,Brazil,15,2,2.6,-0.6,0.173
Mikel San José Domínguez,Athletic Club,26,2,2.6,-0.6,0.1
Roberto José Rosales Altuve,Málaga,18,0,0.61,-0.61,0.034
David Zurutuza Veillet,Real Sociedad,19,1,1.61,-0.61,0.085
Khadija Monifa Shaw,Jamaica Women's,12,0,0.62,-0.62,0.052
Abdoulaye Doucouré,Granada,10,0,0.62,-0.62,0.062
Rubén Salvador Pérez Del Mármol,Granada,17,0,0.63,-0.63,0.037
Carlos Alberto Vela Garrido,Mexico,10,1,1.63,-0.63,0.163
Antonio Rüdiger,Germany,8,0,0.63,-0.63,0.079
Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,25,4,4.63,-0.63,0.185
José María Giménez de Vargas,Uruguay,12,1,1.65,-0.65,0.138
Duje Čop,Málaga,49,7,7.66,-0.66,0.156
Geum-Min Lee,Korea Republic Women's,8,0,0.66,-0.66,0.083
Jovane Eduardo Borges Cabral,Cape Verde Islands,9,0,0.67,-0.67,0.075
José Paolo Guerrero Gonzáles,Peru,11,1,1.67,-0.67,0.152
Xabier Etxeita Gorritxategi,Athletic Club,10,0,0.67,-0.67,0.067
Jonathas Cristian de Jesus,Real Sociedad,58,7,7.67,-0.67,0.132
José Andrés Guardado Hernández,Mexico,8,0,0.68,-0.68,0.085
Théo Bongonda Mbul'Ofeko Batombo,Congo DR,9,0,0.69,-0.69,0.077
Gylfi Þór Sigurðsson,Iceland,10,1,1.69,-0.69,0.169
Gianluca Lapadula Vargas,Peru,8,0,0.69,-0.69,0.087
Patricia Guijarro Gutiérrez,Spain Women's,12,0,0.7,-0.7,0.059
Rodrigo Javier De Paul,Valencia,10,0,0.71,-0.71,0.071
Ousmane Dembélé,France,12,0,0.71,-0.71,0.059
Danilo Barbosa da Silva,Valencia,16,0,0.71,-0.71,0.044
Oriol Riera Magem,RC Deportivo La Coruña,24,2,2.71,-0.71,0.113
José María Giménez de Vargas,Atlético Madrid,14,1,1.71,-0.71,0.122
Daniel Alves da Silva,Barcelona,16,0,0.71,-0.71,0.045
Matías Nahuel Leiva Esquivel,Villarreal,10,0,0.71,-0.71,0.071
Alhassane Bangoura,Rayo Vallecano,18,0,0.72,-0.72,0.04
Robert Lewandowski,Poland,33,5,5.72,-0.72,0.173
Aaron Ramsey,Wales,8,1,1.73,-0.73,0.216
Julia Hickelsberger Füller,Austria Women's,10,0,0.73,-0.73,0.073
Roque Mesa Quevedo,Las Palmas,33,1,1.75,-0.75,0.053
Xavier Torres Buigues,Real Betis,8,0,0.76,-0.76,0.094
Yannick Ferreira Carrasco,Belgium,11,0,0.76,-0.76,0.069
Francisco Román Alarcón Suárez,Real Madrid,42,3,3.76,-0.76,0.09
Santiago Vergini,Getafe,8,0,0.76,-0.76,0.095
David Navarro Pedrós,Levante UD,8,0,0.77,-0.77,0.097
Darwin Gabriel Núñez Ribeiro,Uruguay,24,2,2.78,-0.78,0.116
Saúl Berjón Pérez,Eibar,34,4,4.78,-0.78,0.14
Neymar da Silva Santos Junior,Barcelona,123,24,24.78,-0.78,0.201
Benoît Trémoulinas,Sevilla,13,0,0.79,-0.79,0.06
Abdoul Karim Yoda,Getafe,8,0,0.79,-0.79,0.099
Gabrielle Onguene,Cameroon W,10,1,1.79,-0.79,0.179
Jordi Xumetra Feliu,Levante UD,8,0,0.79,-0.79,0.099
Ray Kendry Páez Andrade,Ecuador,11,1,1.79,-0.79,0.163
Luis Hernández Rodríguez,Sporting Gijón,9,0,0.8,-0.8,0.088
Selma Bacha,France Women's,13,0,0.8,-0.8,0.062
Aleksandar Pantić,Eibar,10,0,0.8,-0.8,0.08
Lina Mona Andréa Hurtig,Sweden Women's,11,1,1.8,-0.8,0.164
Mauro Javier Dos Santos,Eibar,11,0,0.81,-0.81,0.074
Lionel Andrés Messi Cuccittini,Argentina,66,11,11.81,-0.81,0.179
Valentina Bergamaschi,Italy Women's,11,1,1.82,-0.82,0.165
Yuika Sugasawa,Japan Women's,12,1,1.83,-0.83,0.153
Fabián Ariel Orellana Valenzuela,Celta Vigo,77,7,7.83,-0.83,0.102
Fernando Llorente Torres,Sevilla,31,4,4.83,-0.83,0.156
Christine Margaret Sinclair,Canada Women's,13,1,1.84,-0.84,0.142
Daniel Ceballos Fernández,Real Betis,17,0,0.85,-0.85,0.05
Ismaïla Sarr,Senegal,20,2,2.85,-0.85,0.142
Joaquín José Marín Ruiz,Rayo Vallecano,18,0,0.86,-0.86,0.048
Alphonso Davies,Canada,12,2,2.86,-0.86,0.239
Gun Nathalie Björn,Sweden Women's,10,0,0.87,-0.87,0.087
José Ignacio Peleteiro Ramallo,Eibar,14,0,0.87,-0.87,0.062
Manuel Obafemi Akanji,Switzerland,13,2,2.88,-0.88,0.221
Edgar Yoel Bárcenas Herrera,Panama,12,0,0.88,-0.88,0.073
Joshua Kimmich,Germany,11,0,0.89,-0.89,0.081
Mason Mount,England,11,0,0.9,-0.9,0.081
Ricardo Iván Rodríguez Araya,Switzerland,9,0,0.9,-0.9,0.1
Ante Rebić,Croatia,20,1,1.9,-0.9,0.095
Aleksandar Mitrović,Serbia,26,3,3.91,-0.91,0.15
Dejan Lovren,Croatia,11,0,0.91,-0.91,0.082
Andrés Iniesta Luján,Barcelona,23,1,1.91,-0.91,0.083
Rodrigo Javier De Paul,Argentina,11,0,0.91,-0.91,0.083
Jorge Meré Pérez,Sporting Gijón,8,0,0.92,-0.92,0.115
Jonathan dos Santos Ramírez,Villarreal,17,0,0.93,-0.93,0.055
José Antonio Reyes Calderón,Sevilla,23,1,1.97,-0.97,0.086
Domenico Berardi,Italy,15,1,1.97,-0.97,0.132
Andreas Evald Cornelius,Denmark,10,0,0.98,-0.98,0.098
Pierre-Emile Højbjerg,Denmark,10,0,0.98,-0.98,0.098
Raphaël Varane,Real Madrid,12,0,1.0,-1.0,0.083
Patrick Ebert,Rayo Vallecano,10,0,1.02,-1.02,0.102
Evidence Makgopa,South Africa,13,1,2.02,-1.02,0.156
Gerard Piqué Bernabéu,Spain,9,1,2.02,-1.02,0.225
David Rodríguez Lombán,Granada,12,0,1.03,-1.03,0.086
Javier Márquez Moreno,Granada,22,0,1.04,-1.04,0.047
Sergio Canales Madrazo,Real Sociedad,24,0,1.04,-1.04,0.043
Michy Batshuayi Tunga,Belgium,14,2,3.04,-1.04,0.217
Sara Däbritz,Germany Women's,31,3,4.04,-1.04,0.13
Tomáš Souček,Czech Republic,11,0,1.04,-1.04,0.095
Alexander Isak,Sweden,8,0,1.05,-1.05,0.131
Aderllan Leandro de Jesus Santos,Valencia,8,0,1.06,-1.06,0.132
Santiago Tomás Giménez,Mexico,8,0,1.06,-1.06,0.133
Ada Stolsmo Hegerberg,Norway Women's,8,0,1.06,-1.06,0.133
Yoane Wissa,Congo DR,21,3,4.07,-1.07,0.194
Adrián Embarba Blázquez,Rayo Vallecano,40,2,3.08,-1.08,0.077
Sergi Roberto Carnicer,Barcelona,16,0,1.09,-1.09,0.068
Martin Braithwaite Christensen,Denmark,21,1,2.1,-1.1,0.1
Jorge Molina Vidal,Real Betis,13,1,2.11,-1.11,0.162
Mateo Kovačić,Real Madrid,10,0,1.13,-1.13,0.113
Cyle Larin,Canada,10,0,1.14,-1.14,0.114
Alfred John Momar N''Diaye,Real Betis,26,2,3.14,-1.14,0.121
Nicolás Alejandro Tagliafico,Argentina,10,0,1.14,-1.14,0.114
Yangel Clemente Herrera Ravelo,Venezuela,8,0,1.15,-1.15,0.144
Magdalena Lilly Eriksson,Sweden Women's,11,0,1.16,-1.16,0.105
Youssef Msakni,Tunisia,15,0,1.16,-1.16,0.078
Jerónimo Figueroa Cabrera,Las Palmas,16,0,1.17,-1.17,0.073
Percy Tau,South Africa,12,1,2.18,-1.18,0.182
Víctor Sánchez Mata,Espanyol,24,1,2.19,-1.19,0.091
Sérgio Paulo Barbosa Valente,Málaga,23,1,2.19,-1.19,0.095
Wanderson Maciel Sousa Campos,Getafe,24,0,1.19,-1.19,0.05
Jefferson Andrés Lerma Solís,Levante UD,37,1,2.2,-1.2,0.059
Mateo Kovačić,Croatia,12,0,1.21,-1.21,0.101
Víctor Machín Pérez,Sevilla,24,2,3.22,-1.22,0.134
Ruslan Malinovskiy,Ukraine,10,0,1.22,-1.22,0.122
Jorge Resurrección Merodio,Spain,9,0,1.26,-1.26,0.14
Lauren Hemp,England Women's,11,1,2.28,-1.28,0.207
Ricardo Jorge Luz Horta,Málaga,18,0,1.28,-1.28,0.071
Débora Cristiane de Oliveira,Brazil Women's,12,0,1.28,-1.28,0.106
Jamal Musiala,Germany,11,0,1.31,-1.31,0.119
Daniel García Carrillo,Eibar,20,0,1.31,-1.31,0.065
Timo Werner,Germany,9,0,1.31,-1.31,0.145
Bruno González Cabrera,Real Betis,17,0,1.31,-1.31,0.077
Svenja Huth,Germany Women's,19,0,1.32,-1.32,0.069
Aythami Artiles Oliva,Las Palmas,9,0,1.32,-1.32,0.146
Pablo Daniel Piatti,Valencia,11,0,1.32,-1.32,0.12
Marina Hegering,Germany Women's,9,0,1.33,-1.33,0.148
Alen Halilović,Sporting Gijón,59,3,4.34,-1.34,0.074
Gareth Frank Bale,Wales,12,1,2.35,-1.35,0.196
Armindo Tué Na Bangna,Real Sociedad,48,2,3.35,-1.35,0.07
David Josué Jiménez Silva,Spain,10,0,1.37,-1.37,0.137
Juan Antonio Rodríguez Villamuela,Getafe,19,0,1.38,-1.38,0.072
Bruno Guimarães Rodriguez Moura,Brazil,11,0,1.38,-1.38,0.126
María Francesca Caldentey Oliver,Spain Women's,19,1,2.39,-1.39,0.126
Abraham González Casanova,Espanyol,16,1,2.39,-1.39,0.149
Thomas Müller,Germany,13,0,1.4,-1.4,0.108
Michael Krohn-Dehli,Sevilla,25,1,2.42,-1.42,0.097
Burak Yılmaz,Turkey,10,0,1.42,-1.42,0.142
Mamadou Sylla Diallo,Espanyol,8,0,1.43,-1.43,0.179
Kadidiatou Diani,France Women's,24,1,2.45,-1.45,0.102
Nicolás Hernán Otamendi,Argentina,10,1,2.49,-1.49,0.249
Andrea Belotti,Italy,11,1,2.49,-1.49,0.227
Álvaro González Soberón,Espanyol,18,0,1.5,-1.5,0.083
Jorge Franco Alviz,Espanyol,30,1,2.52,-1.52,0.084
Cédric Bakambu,Congo DR,10,1,2.53,-1.53,0.253
Pedro Mosquera Parada,RC Deportivo La Coruña,30,0,1.54,-1.54,0.051
Mats Hummels,Germany,11,0,1.57,-1.57,0.143
Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,19,0,1.57,-1.57,0.083
Peter Shalulile,Namibia,10,0,1.58,-1.58,0.158
Sofiane Feghouli,Valencia,24,1,2.63,-1.63,0.11
Joaquín Sánchez Rodríguez,Real Betis,29,1,2.64,-1.64,0.091
Sardar Azmoun,Iran,10,0,1.65,-1.65,0.165
Pedro León Sánchez Gil,Getafe,44,2,3.67,-1.67,0.083
Nikita Parris,England Women's,10,1,2.68,-1.68,0.268
Víctor Rodríguez Romero,Getafe,45,2,3.69,-1.69,0.082
Ricky van Wolfswinkel,Real Betis,15,1,2.7,-1.7,0.18
Janine Elizabeth Sonis,Canada Women's,17,0,1.76,-1.76,0.103
Daniel Wass,Celta Vigo,49,2,3.81,-1.81,0.078
Gerard Moreno Balaguero,Spain,18,2,3.83,-1.83,0.213
Nabil Ghilas,Levante UD,21,0,1.84,-1.84,0.088
Adil Rami,Sevilla,16,0,1.88,-1.88,0.118
Gabriel Fernando de Jesus,Brazil,12,0,1.92,-1.92,0.16
Sandro Ramírez Castillo,Barcelona,10,0,1.93,-1.93,0.193
Luciano Vietto,Atlético Madrid,25,1,2.95,-1.95,0.118
Tanitoluwa Oluwaseyi,Canada,9,0,1.96,-1.96,0.218
Roger Martí Salvador,Levante UD,21,0,1.96,-1.96,0.093
Rodrigo Moreno Machado,Valencia,38,2,4.03,-2.03,0.106
Victor James Osimhen,Nigeria,24,1,3.03,-2.03,0.126
Grzegorz Krychowiak,Sevilla,22,0,2.07,-2.07,0.094
Jorge Andújar Moreno,Sevilla,32,1,3.07,-2.07,0.096
Pablo Pérez Rodríguez,Sporting Gijón,18,0,2.12,-2.12,0.118
David Barral Torres,Granada,17,0,2.13,-2.13,0.125
Sergio Ezequiel Araújo,Las Palmas,61,5,7.14,-2.14,0.117
José Luis García del Pozo,Málaga,36,0,2.19,-2.19,0.061
Rodrygo Silva de Goes,Brazil,17,0,2.21,-2.21,0.13
Daniel Olmo Carvajal,Spain,36,2,4.27,-2.27,0.119
Diego Roberto Godín Leal,Atlético Madrid,26,1,3.28,-2.28,0.126
Sergio Busquets i Burgos,Spain,12,0,2.29,-2.29,0.19
Rubén Pardo Gutiérrez,Real Sociedad,37,0,2.35,-2.35,0.063
Marco Asensio Willemsen,Espanyol,59,4,6.38,-2.38,0.108
Álvaro Vázquez García,Getafe,48,5,7.42,-2.42,0.155
Nordin Amrabat,Málaga,28,0,2.51,-2.51,0.09
Carlos Alberto Vela Garrido,Real Sociedad,61,5,7.62,-2.62,0.125
Neymar da Silva Santos Junior,Brazil,39,4,6.73,-2.73,0.173
Emma Stina Blackstenius,Sweden Women's,31,3,6.18,-3.18,0.199
Marcus Berg,Sweden,17,0,3.44,-3.44,0.202
